survived,pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.8266589059991073,True,False,True
-0.7892723355548015,0.8273772438659699,0.051693858565011144,-0.6025119615158758,0.0,-0.8217737386200644,True,False,False
-0.7892723355548015,-1.5661069258891576,1.2130122176667846,2.222952026434889,0.0,2.0316232164746784,True,True,False
-0.7892723355548015,0.8273772438659699,-0.3630626982570508,-0.6025119615158758,0.0,-0.7949053180353277,False,False,True
1.266989801811655,-0.3693648410115938,-0.4460140096214632,-0.6025119615158758,0.0,-0.466377811794686,False,False,True
1.266989801811655,-1.5661069258891576,0.6323530381158979,0.8102200324595066,0.0,1.3926335529610958,True,False,True
-0.7892723355548015,-0.3693648410115938,2.0425253313109084,0.8102200324595066,0.0,0.0954164367952591,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.8205524467753036,True,False,True
-0.7892723355548015,0.8273772438659699,-0.031257452799401245,0.8102200324595066,0.0,-0.6636164447235471,False,False,True
-0.7892723355548015,-1.5661069258891576,2.084000986993115,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
-0.7892723355548015,0.8273772438659699,0.051693858565011144,0.8102200324595066,0.0,-0.3882151337299979,True,False,True
-0.7892723355548015,0.8273772438659699,0.9641582835735475,-0.6025119615158758,0.0,-0.18731262526685463,False,False,True
1.266989801811655,0.8273772438659699,-0.031257452799401245,-0.6025119615158758,0.0,-0.42994423348178334,False,False,False
1.266989801811655,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,-1.5661069258891576,0.051693858565011144,-0.6025119615158758,0.0,2.0316232164746784,False,False,True
1.266989801811655,-1.5661069258891576,0.4664504153870731,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,-0.3693648410115938,1.710720085853259,-0.6025119615158758,0.0,0.0954164367952591,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,True,True,False
1.266989801811655,0.8273772438659699,-2.1879915482741232,2.9293180234225806,0.0,0.35860482934120075,True,False,True
-0.7892723355548015,-1.5661069258891576,1.8766227085820837,0.8102200324595066,0.0,2.0316232164746784,True,False,True
-0.7892723355548015,-1.5661069258891576,0.881206972209135,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,False,True,False
-0.7892723355548015,-0.3693648410115938,0.5494017267514855,-0.6025119615158758,0.0,-0.661784506956406,True,False,True
-0.7892723355548015,0.8273772438659699,-1.1096245005367624,2.9293180234225806,0.0,0.7640737218017698,True,False,True
1.266989801811655,0.8273772438659699,-0.3630626982570508,0.8102200324595066,0.0,-0.7949053180353277,True,False,True
1.266989801811655,-1.5661069258891576,2.084000986993115,-0.6025119615158758,0.0,2.0316232164746784,False,False,True
1.266989801811655,-1.5661069258891576,0.4664504153870731,-0.6025119615158758,0.0,2.0316232164746784,False,False,True
-0.7892723355548015,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,0.33967480574740916,True,False,True
1.266989801811655,0.8273772438659699,-0.3630626982570508,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
1.266989801811655,-0.3693648410115938,0.9641582835735475,-0.6025119615158758,0.0,-0.22211944284253596,False,False,True
-0.7892723355548015,-1.5661069258891576,0.6323530381158979,-0.6025119615158758,0.0,0.2761676298198501,True,False,False
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,False,True,False
1.266989801811655,-1.5661069258891576,2.084000986993115,0.8102200324595066,0.0,2.0316232164746784,False,False,True
-0.7892723355548015,0.8273772438659699,1.295963529031197,-0.6025119615158758,0.0,-0.7961266098800885,False,False,True
-0.7892723355548015,-0.3693648410115938,0.02673527282213031,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
-0.7892723355548015,0.8273772438659699,-1.8561863028164738,2.9293180234225806,0.0,0.24807791739035287,True,True,False
1.266989801811655,0.8273772438659699,0.4664504153870731,0.8102200324595066,0.0,-0.18548068749971344,False,False,True
-0.7892723355548015,0.8273772438659699,2.084000986993115,-0.6025119615158758,0.0,-0.7961266098800885,True,True,False
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,-0.6025119615158758,0.0,-0.7910362654711258,True,False,True
-0.7892723355548015,0.8273772438659699,-1.1096245005367624,-0.6025119615158758,0.0,-0.710636180746836,True,False,True
1.266989801811655,0.8273772438659699,-0.8607705664435251,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,0.0954164367952591,True,False,True
-0.7892723355548015,0.8273772438659699,0.3005477926582483,-0.6025119615158758,0.0,-0.7515494575463212,True,False,False
1.266989801811655,0.8273772438659699,0.051693858565011144,-0.6025119615158758,0.0,-0.710636180746836,True,False,True
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
1.266989801811655,-0.3693648410115938,1.0471095949379599,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
1.266989801811655,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.7961266098800885,False,True,False
1.266989801811655,-1.5661069258891576,-0.2801113868926384,-0.6025119615158758,0.0,2.0316232164746784,False,False,True
1.266989801811655,-1.5661069258891576,-0.8607705664435251,0.8102200324595066,0.0,2.0316232164746784,False,False,False
-0.7892723355548015,-0.3693648410115938,0.5494017267514855,-0.6025119615158758,0.0,-0.5457617817041348,True,False,False
-0.7892723355548015,0.8273772438659699,-0.4460140096214632,-0.6025119615158758,0.0,-0.7423897687106156,False,False,True
-0.7892723355548015,0.8273772438659699,-0.4460140096214632,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
-0.7892723355548015,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,0.1794803970538311,True,False,False
-0.7892723355548015,0.8273772438659699,-0.4874896653036694,-0.6025119615158758,0.0,-0.8215685615901446,True,False,False
-0.7892723355548015,-1.5661069258891576,-2.2294672039563297,0.8102200324595066,0.0,2.0316232164746784,False,False,True
1.266989801811655,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,0.3152489688521941,True,False,True
1.266989801811655,-1.5661069258891576,1.710720085853259,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,False,True,False
1.266989801811655,0.8273772438659699,0.02673527282213031,2.222952026434889,0.0,-0.03892566612842342,True,True,False
-0.7892723355548015,0.8273772438659699,-0.8607705664435251,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
1.266989801811655,-0.3693648410115938,0.02673527282213031,-0.6025119615158758,0.0,-0.5714089104441106,False,True,False
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
1.266989801811655,-1.5661069258891576,-2.2294672039563297,0.8102200324595066,0.0,2.0316232164746784,True,False,True
1.266989801811655,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,-1.5661069258891576,-1.02667318917235,0.8102200324595066,0.0,2.0316232164746784,False,False,False
-0.7892723355548015,-0.3693648410115938,0.051693858565011144,0.8102200324595066,0.0,-0.002286910785600916,True,False,False
1.266989801811655,-1.5661069258891576,0.051693858565011144,-0.6025119615158758,0.0,1.6063596257942268,False,False,False
1.266989801811655,-1.5661069258891576,-0.4460140096214632,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,-1.5661069258891576,-0.9437218778079376,2.222952026434889,0.0,2.0316232164746784,False,False,False
-0.7892723355548015,-0.3693648410115938,-0.2801113868926384,0.8102200324595066,0.0,0.0954164367952591,False,False,True
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
-0.7892723355548015,-0.3693648410115938,1.1300609063023723,0.8102200324595066,0.0,0.1076293552428666,True,False,True
1.266989801811655,0.8273772438659699,-0.2801113868926384,-0.6025119615158758,0.0,-0.7910362654711258,False,False,True
1.266989801811655,-0.3693648410115938,-0.4460140096214632,0.8102200324595066,0.0,0.0954164367952591,False,False,True
-0.7892723355548015,-0.3693648410115938,2.0425253313109084,-0.6025119615158758,0.0,-0.490803648689901,True,False,True
1.266989801811655,-1.5661069258891576,0.13464516992942355,-0.6025119615158758,0.0,2.0316232164746784,False,False,True
1.266989801811655,-1.5661069258891576,0.881206972209135,0.8102200324595066,0.0,2.0316232164746784,False,False,False
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.8205524467753036,True,False,True
-0.7892723355548015,0.8273772438659699,-0.19716007552822604,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
1.266989801811655,-0.3693648410115938,0.051693858565011144,-0.6025119615158758,0.0,-0.5714089104441106,False,True,False
1.266989801811655,-0.3693648410115938,-0.6119166323502879,0.8102200324595066,0.0,0.24197145816654914,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,2.9293180234225806,0.0,2.0316232164746784,True,False,True
1.266989801811655,-1.5661069258891576,0.5494017267514855,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
-0.7892723355548015,0.8273772438659699,2.084000986993115,-0.6025119615158758,0.0,-0.8700147664881139,True,False,True
1.266989801811655,-0.3693648410115938,0.5494017267514855,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
1.266989801811655,0.8273772438659699,0.13464516992942355,0.8102200324595066,0.0,-0.17204647720734526,False,False,True
1.266989801811655,-1.5661069258891576,-1.1096245005367624,-0.6025119615158758,0.0,1.6576538832741783,False,False,False
1.266989801811655,0.8273772438659699,0.02673527282213031,2.222952026434889,0.0,-0.03892566612842342,False,True,False
-0.7892723355548015,-1.5661069258891576,1.3374391847134033,-0.6025119615158758,0.0,0.21754562127133412,True,False,True
-0.7892723355548015,-1.5661069258891576,0.7153043494803103,-0.6025119615158758,0.0,2.0316232164746784,True,False,True
-0.7892723355548015,0.8273772438659699,-1.1096245005367624,2.222952026434889,0.0,-0.29539695352818096,True,False,True
1.266989801811655,-1.5661069258891576,0.02673527282213031,0.8102200324595066,0.0,2.0316232164746784,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
-0.7892723355548015,-1.5661069258891576,-0.031257452799401245,0.8102200324595066,0.0,2.0316232164746784,True,False,True
1.266989801811655,-1.5661069258891576,0.9641582835735475,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,1.295963529031197,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,-1.5661069258891576,1.295963529031197,-0.6025119615158758,0.0,0.5595073378043441,True,False,True
1.266989801811655,-0.3693648410115938,-2.2294672039563297,0.8102200324595066,0.0,0.0954164367952591,True,False,True
1.266989801811655,-1.5661069258891576,-0.4460140096214632,2.9293180234225806,0.0,2.0316232164746784,False,False,True
-0.7892723355548015,-0.3693648410115938,-0.11420876416381363,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
-0.7892723355548015,-0.3693648410115938,-0.3630626982570508,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
-0.7892723355548015,-0.3693648410115938,0.5494017267514855,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
1.266989801811655,-0.3693648410115938,-0.4460140096214632,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
1.266989801811655,-0.3693648410115938,0.881206972209135,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
1.266989801811655,0.8273772438659699,0.02673527282213031,0.8102200324595066,0.0,-0.3882151337299979,False,False,True
1.266989801811655,0.8273772438659699,-2.1879915482741232,0.8102200324595066,0.0,-0.39798546848808397,True,False,True
-0.7892723355548015,0.8273772438659699,1.0471095949379599,-0.6025119615158758,0.0,-0.7515494575463212,True,False,True
-0.7892723355548015,0.8273772438659699,-0.5289653209858756,-0.6025119615158758,0.0,-0.7240703910392043,True,False,True
-0.7892723355548015,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,0.5350815009091292,True,False,True
-0.7892723355548015,0.8273772438659699,-1.1925758119011747,0.8102200324595066,0.0,-0.8215685615901446,True,False,False
-0.7892723355548015,0.8273772438659699,-0.3630626982570508,0.8102200324595066,0.0,-0.30516728828626694,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.8217737386200644,True,False,False
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,-0.6025119615158758,0.0,-0.710636180746836,True,False,True
1.266989801811655,-1.5661069258891576,-0.6119166323502879,-0.6025119615158758,0.0,1.5121149767177293,False,False,True
-0.7892723355548015,-0.3693648410115938,0.7153043494803103,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.789814973626365,False,True,False
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.789814973626365,False,True,False
-0.7892723355548015,0.8273772438659699,0.881206972209135,0.8102200324595066,0.0,0.18823461699707605,True,False,True
-0.7892723355548015,-0.3693648410115938,-0.031257452799401245,0.8102200324595066,0.0,0.1794803970538311,True,False,False
-0.7892723355548015,0.8273772438659699,1.295963529031197,-0.6025119615158758,0.0,-0.46861521845428766,False,False,False
-0.7892723355548015,0.8273772438659699,0.4664504153870731,-0.6025119615158758,0.0,-0.8303227815333896,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,0.8102200324595066,0.0,-0.417526138004256,True,True,False
-0.7892723355548015,0.8273772438659699,0.051693858565011144,-0.6025119615158758,0.0,-0.8205524467753036,True,False,True
1.266989801811655,-1.5661069258891576,2.084000986993115,0.8102200324595066,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.8215685615901446,False,False,False
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,False,True,False
1.266989801811655,-1.5661069258891576,-0.4460140096214632,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,-1.5661069258891576,-0.3630626982570508,0.8102200324595066,0.0,1.533692761030962,True,False,False
-0.7892723355548015,0.8273772438659699,-0.9437218778079376,0.8102200324595066,0.0,-0.8573963791480459,True,False,True
-0.7892723355548015,0.8273772438659699,-0.8607705664435251,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,-1.5661069258891576,-0.6119166323502879,-0.6025119615158758,0.0,2.0316232164746784,True,False,False
-0.7892723355548015,0.8273772438659699,-2.1879915482741232,2.9293180234225806,0.0,-0.14517805662260871,False,False,True
1.266989801811655,-1.5661069258891576,0.02673527282213031,0.8102200324595066,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.8205524467753036,False,False,True
-0.7892723355548015,-1.5661069258891576,-0.19716007552822604,-0.6025119615158758,0.0,2.0316232164746784,True,False,False
-0.7892723355548015,0.8273772438659699,-0.7778192550791128,-0.6025119615158758,0.0,-0.9787097406718207,True,False,False
-0.7892723355548015,0.8273772438659699,-0.8607705664435251,-0.6025119615158758,0.0,-0.7949053180353277,True,False,True
1.266989801811655,-1.5661069258891576,1.0471095949379599,-0.6025119615158758,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,-2.2294672039563297,-0.6025119615158758,0.0,-0.4057186884491091,False,False,False
-0.7892723355548015,0.8273772438659699,0.21759648129383594,-0.6025119615158758,0.0,-0.7875775669667633,True,False,True
1.266989801811655,-1.5661069258891576,0.4664504153870731,0.8102200324595066,0.0,1.3655599553464393,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
-0.7892723355548015,-0.3693648410115938,-0.9437218778079376,-0.6025119615158758,0.0,2.0316232164746784,True,False,True
-0.7892723355548015,0.8273772438659699,-2.2294672039563297,2.9293180234225806,0.0,1.1164164190152461,True,False,True
1.266989801811655,-0.3693648410115938,0.5494017267514855,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7971427246949295,True,True,False
1.266989801811655,-0.3693648410115938,-1.02667318917235,-0.6025119615158758,0.0,-0.588506996270761,False,False,False
1.266989801811655,-1.5661069258891576,0.5494017267514855,0.8102200324595066,0.0,2.0316232164746784,True,False,True
1.266989801811655,0.8273772438659699,-0.6948679437147004,-0.6025119615158758,0.0,-0.7938892032204868,True,False,True
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,2.222952026434889,0.0,-0.7875775669667633,True,False,True
1.266989801811655,-1.5661069258891576,-0.5289653209858756,0.8102200324595066,0.0,2.0316232164746784,False,False,False
1.266989801811655,0.8273772438659699,-0.4460140096214632,-0.6025119615158758,0.0,-0.35890412945574,False,False,True
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.7938892032204868,True,False,True
-0.7892723355548015,0.8273772438659699,0.13464516992942355,-0.6025119615158758,0.0,-0.7910362654711258,False,False,True
-0.7892723355548015,-0.3693648410115938,1.3789148403956093,-0.6025119615158758,0.0,0.0954164367952591,True,False,True
-0.7892723355548015,-0.3693648410115938,-0.5289653209858756,-0.6025119615158758,0.0,-0.661784506956406,True,False,True
1.266989801811655,-0.3693648410115938,-0.11420876416381363,-0.6025119615158758,0.0,-0.5567534083069815,False,False,True
1.266989801811655,0.8273772438659699,0.7982556608447227,-0.6025119615158758,0.0,-0.7875775669667633,True,False,True
-0.7892723355548015,0.8273772438659699,-0.2801113868926384,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,0.8273772438659699,-0.6948679437147004,0.8102200324595066,0.0,-0.6947593867649463,False,False,True
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,0.8102200324595066,0.0,-0.4004280521776055,True,False,True
-0.7892723355548015,0.8273772438659699,-0.7778192550791128,-0.6025119615158758,0.0,-0.7515494575463212,False,False,True
-0.7892723355548015,-0.3693648410115938,0.3834991040226607,0.8102200324595066,0.0,-0.14884193215689093,True,False,True
-0.7892723355548015,0.8273772438659699,1.7936713972176714,-0.6025119615158758,0.0,-0.7961266098800885,True,False,True
1.266989801811655,-0.3693648410115938,-2.1879915482741232,0.8102200324595066,0.0,-0.25875819818535845,True,False,True
-0.7892723355548015,0.8273772438659699,-0.6948679437147004,-0.6025119615158758,0.0,-0.7949053180353277,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,2.9293180234225806,0.0,0.06936383916282275,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7890040358414437,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.839687647399015,True,True,False
1.266989801811655,-1.5661069258891576,0.3005477926582483,0.8102200324595066,0.0,2.0316232164746784,False,True,False
-0.7892723355548015,-0.3693648410115938,0.02673527282213031,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
1.266989801811655,0.8273772438659699,1.2130122176667846,-0.6025119615158758,0.0,-0.7875775669667633,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7814711077429595,False,False,True
1.266989801811655,-0.3693648410115938,0.3834991040226607,0.8102200324595066,0.0,0.41295231643305413,False,False,True
1.266989801811655,-0.3693648410115938,-0.9437218778079376,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
-0.7892723355548015,-0.3693648410115938,0.051693858565011144,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
-0.7892723355548015,0.8273772438659699,-1.6073323687232366,-0.6025119615158758,0.0,0.005040840282963516,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7890040358414437,True,False,False
-0.7892723355548015,0.8273772438659699,-0.6948679437147004,-0.6025119615158758,0.0,-0.7969424328323887,True,True,False
-0.7892723355548015,0.8273772438659699,-0.031257452799401245,-0.6025119615158758,0.0,-0.7900201506562848,True,False,True
-0.7892723355548015,0.8273772438659699,-0.11420876416381363,0.8102200324595066,0.0,-0.471262979173729,False,False,True
-0.7892723355548015,0.8273772438659699,-0.9437218778079376,0.8102200324595066,0.0,-0.18731262526685463,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.8205524467753036,True,False,True
1.266989801811655,-0.3693648410115938,-0.11420876416381363,0.8102200324595066,0.0,0.0954164367952591,False,False,True
1.266989801811655,-0.3693648410115938,-0.8607705664435251,-0.6025119615158758,0.0,0.0954164367952591,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,True,True,False
1.266989801811655,0.8273772438659699,0.21759648129383594,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
1.266989801811655,-1.5661069258891576,-0.11420876416381363,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
1.266989801811655,0.8273772438659699,0.02673527282213031,0.8102200324595066,0.0,-0.3882151337299979,False,False,True
1.266989801811655,-0.3693648410115938,1.0471095949379599,0.8102200324595066,0.0,0.0954164367952591,False,False,True
-0.7892723355548015,0.8273772438659699,-1.02667318917235,-0.6025119615158758,0.0,-0.8266589059991073,True,False,True
-0.7892723355548015,-1.5661069258891576,1.710720085853259,0.8102200324595066,0.0,1.5560814831291163,True,False,True
1.266989801811655,-1.5661069258891576,-1.2755271232655871,0.8102200324595066,0.0,2.0316232164746784,False,False,True
-0.7892723355548015,0.8273772438659699,-0.6948679437147004,2.222952026434889,0.0,0.5045492047901105,False,False,True
1.266989801811655,-0.3693648410115938,-0.4460140096214632,2.222952026434889,0.0,-0.25875819818535845,False,False,True
-0.7892723355548015,-1.5661069258891576,2.084000986993115,0.8102200324595066,0.0,2.0316232164746784,True,False,True
-0.7892723355548015,-0.3693648410115938,0.13464516992942355,-0.6025119615158758,0.0,-0.661784506956406,True,False,True
1.266989801811655,-0.3693648410115938,1.295963529031197,0.8102200324595066,0.0,0.1076293552428666,False,False,True
-0.7892723355548015,0.8273772438659699,-0.7778192550791128,-0.6025119615158758,0.0,-0.710636180746836,True,False,True
-0.7892723355548015,0.8273772438659699,-0.3630626982570508,0.8102200324595066,0.0,-0.7949053180353277,True,False,True
1.266989801811655,-0.3693648410115938,-0.11420876416381363,-0.6025119615158758,0.0,-0.539655322480331,False,False,True
1.266989801811655,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7784178781310577,True,False,True
1.266989801811655,-1.5661069258891576,-2.105040236909711,-0.6025119615158758,0.0,2.0316232164746784,True,False,True
1.266989801811655,-0.3693648410115938,-1.3584784346299994,-0.6025119615158758,0.0,-0.22211944284253596,False,False,True
1.266989801811655,-1.5661069258891576,0.3834991040226607,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
1.266989801811655,0.8273772438659699,-2.0220889255452987,2.222952026434889,0.0,-0.23392689239768297,False,False,False
1.266989801811655,-1.5661069258891576,1.8766227085820837,-0.6025119615158758,0.0,0.3152489688521941,True,False,True
-0.7892723355548015,-0.3693648410115938,0.5494017267514855,0.8102200324595066,0.0,0.18090686592851163,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,0.8102200324595066,0.0,-0.19932036668454228,True,False,True
-0.7892723355548015,-1.5661069258891576,0.051693858565011144,-0.6025119615158758,0.0,0.18090686592851163,True,False,False
1.266989801811655,-1.5661069258891576,1.6277687744888465,0.8102200324595066,0.0,2.0316232164746784,True,False,False
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
1.266989801811655,0.8273772438659699,-0.031257452799401245,-0.6025119615158758,0.0,-0.7890040358414437,True,False,False
-0.7892723355548015,-1.5661069258891576,2.084000986993115,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
1.266989801811655,-1.5661069258891576,0.02673527282213031,0.8102200324595066,0.0,1.358842850200255,False,False,True
1.266989801811655,-0.3693648410115938,1.710720085853259,-0.6025119615158758,0.0,-0.661784506956406,False,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7961266098800885,True,True,False
1.266989801811655,-1.5661069258891576,1.5448174631244342,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
-0.7892723355548015,0.8273772438659699,0.3834991040226607,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,-1.5661069258891576,1.4618661517600218,-0.6025119615158758,0.0,0.7060623591756342,True,False,True
-0.7892723355548015,-0.3693648410115938,1.5448174631244342,-0.6025119615158758,0.0,-0.539655322480331,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
-0.7892723355548015,0.8273772438659699,0.7153043494803103,-0.6025119615158758,0.0,-0.8303227815333896,True,False,True
-0.7892723355548015,-0.3693648410115938,0.02673527282213031,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
-0.7892723355548015,-1.5661069258891576,2.084000986993115,-0.6025119615158758,0.0,0.12228485737999564,True,False,True
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.7973479017248494,True,True,False
1.266989801811655,0.8273772438659699,-2.2294672039563297,2.222952026434889,0.0,-0.23392689239768297,False,False,False
-0.7892723355548015,0.8273772438659699,0.02673527282213031,-0.6025119615158758,0.0,-0.8205524467753036,True,False,True
-0.7892723355548015,0.8273772438659699,0.7153043494803103,-0.6025119615158758,0.0,-0.7515494575463212,True,False,True
1.266989801811655,-0.3693648410115938,0.3005477926582483,0.8102200324595066,0.0,0.18090686592851163,False,False,True
1.266989801811655,-0.3693648410115938,-0.5289653209858756,-0.6025119615158758,0.0,-0.5009794523404475,False,False,False
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.6941487408425658,False,False,True
-0.7892723355548015,-1.5661069258891576,0.02673527282213031,-0.6025119615158758,0.0,1.3655599553464393,True,False,True
-0.7892723355548015,-0.3693648410115938,0.3834991040226607,0.8102200324595066,0.0,-0.14884193215689093,True,False,True
-0.7892723355548015,0.8273772438659699,-0.031257452799401245,0.8102200324595066,0.0,-0.8305279585633094,True,False,True
-0.7892723355548015,0.8273772438659699,-0.6119166323502879,-0.6025119615158758,0.0,-0.8073234135128551,True,False,True
1.266989801811655,0.8273772438659699,-2.2294672039563297,-0.6025119615158758,0.0,-0.5744621400560124,False,False,True
-0.7892723355548015,0.8273772438659699,-1.690283680087649,2.9293180234225806,0.0,1.1164164190152461,True,False,True
-0.7892723355548015,-0.3693648410115938,0.02673527282213031,-0.6025119615158758,0.0,-1.1747270817559212,True,False,True
-0.7892723355548015,0.8273772438659699,1.710720085853259,-0.6025119615158758,0.0,-0.7814711077429595,True,False,True
1.266989801811655,0.8273772438659699,2.084000986993115,-0.6025119615158758,0.0,-0.7063616592901734,False,False,True
1.266989801811655,-1.5661069258891576,-0.3630626982570508,0.8102200324595066,0.0,2.0316232164746784,True,False,False
-0.7892723355548015,0.8273772438659699,0.02673527282213031,2.9293180234225806,0.0,0.06936383916282275,False,False,True
1.266989801811655,-1.5661069258891576,0.4664504153870731,0.8102200324595066,0.0,2.0316232164746784,False,False,True
